fieldmap_name:      	1995
timestamp:          	2020-10-26_08-47-49
filename:           	2020-10-26_1995_Fieldmap_X=-8_8mm_Z=-750_750mm_Y=1mm_ID=2981_Phase=3.625mm.dat
nr_magnets:         	1
magnet_name:        	1995
gap[mm]:            	15.8
control_gap[mm]:    	--
magnet_length[mm]:  	1200
phase[mm]:          	3
probex_temp[degC]:  	24.39
probey_temp[degC]:  	24.44
probez_temp[degC]:  	24.37
transd_temp[degC]:  	27.74
room_temp[degC]:    	23.77
magnet_temp[degC]:  	23.68
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-8.000	1.000	-750.000	4.7034897557e-06	-1.6779750250e-05	-2.4431652147e-05
-7.000	1.000	-750.000	3.5130527682e-06	-1.6138038329e-05	-2.3915677472e-05
-6.000	1.000	-750.000	3.7018464949e-06	-1.6125649253e-05	-2.3815838342e-05
-5.000	1.000	-750.000	3.5255467869e-06	-1.6790780752e-05	-2.3789212433e-05
-4.000	1.000	-750.000	2.7695511311e-06	-1.6810856687e-05	-2.3700063777e-05
-3.000	1.000	-750.000	2.7055685657e-06	-1.6403129368e-05	-2.4234127826e-05
-2.000	1.000	-750.000	3.3713320311e-06	-1.6606619947e-05	-2.3598962830e-05
-1.000	1.000	-750.000	2.8848322880e-06	-1.5904799888e-05	-2.3055789861e-05
0.000	1.000	-750.000	2.7212165536e-06	-1.6204714086e-05	-2.3295190377e-05
1.000	1.000	-750.000	2.5146925025e-06	-1.6635741316e-05	-2.3271487059e-05
2.000	1.000	-750.000	3.3705722113e-06	-1.6582081129e-05	-2.3294208329e-05
3.000	1.000	-750.000	1.7359811006e-06	-1.6116230739e-05	-2.2584721028e-05
4.000	1.000	-750.000	2.1996360716e-06	-1.6154397541e-05	-2.3042018356e-05
5.000	1.000	-750.000	2.6924437532e-06	-1.5986103202e-05	-2.2394751194e-05
6.000	1.000	-750.000	2.4849089983e-06	-1.6113752924e-05	-2.2543055373e-05
7.000	1.000	-750.000	2.2623570494e-06	-1.6384292340e-05	-2.1988066430e-05
8.000	1.000	-750.000	1.7049969377e-06	-1.5607243838e-05	-2.1823248720e-05
-8.000	1.000	-749.500	4.6580582636e-06	-1.7078798621e-05	-2.4369657535e-05
-7.000	1.000	-749.500	3.2673442343e-06	-1.6298779556e-05	-2.3946590561e-05
-6.000	1.000	-749.500	3.6957894405e-06	-1.6559527378e-05	-2.3739404919e-05
-5.000	1.000	-749.500	3.4002947866e-06	-1.6893398908e-05	-2.3744594213e-05
-4.000	1.000	-749.500	2.6615886162e-06	-1.7119323571e-05	-2.3674028096e-05
-3.000	1.000	-749.500	3.0090126555e-06	-1.6633143833e-05	-2.4331369811e-05
-2.000	1.000	-749.500	3.4336730989e-06	-1.7227017025e-05	-2.3573291848e-05
-1.000	1.000	-749.500	2.5624572151e-06	-1.6295928661e-05	-2.3322809039e-05
0.000	1.000	-749.500	2.8429346749e-06	-1.6320094399e-05	-2.3438757747e-05
1.000	1.000	-749.500	2.5066140406e-06	-1.7131219900e-05	-2.3356947327e-05
2.000	1.000	-749.500	3.1292183053e-06	-1.6747404906e-05	-2.3109388536e-05
3.000	1.000	-749.500	1.8510113736e-06	-1.7065783051e-05	-2.2704390953e-05
4.000	1.000	-749.500	2.2207103202e-06	-1.6383426513e-05	-2.3224839083e-05
5.000	1.000	-749.500	2.7597702425e-06	-1.6877039696e-05	-2.2300800781e-05
6.000	1.000	-749.500	2.5261758175e-06	-1.6865636114e-05	-2.2597826653e-05
7.000	1.000	-749.500	2.1742071953e-06	-1.7256138394e-05	-2.1931286806e-05
8.000	1.000	-749.500	1.5823971386e-06	-1.5918934698e-05	-2.1548016313e-05
-8.000	1.000	-749.000	4.7489212478e-06	-1.7139399506e-05	-2.4583626158e-05
-7.000	1.000	-749.000	3.1698543306e-06	-1.7293812449e-05	-2.4156262726e-05
-6.000	1.000	-749.000	3.6324376691e-06	-1.6863158299e-05	-2.3973591875e-05
-5.000	1.000	-749.000	3.3260904939e-06	-1.7472151796e-05	-2.3862629771e-05
-4.000	1.000	-749.000	2.8176957534e-06	-1.7709106960e-05	-2.4030071747e-05
-3.000	1.000	-749.000	3.1315515256e-06	-1.7421835251e-05	-2.4221689508e-05
-2.000	1.000	-749.000	3.2552910544e-06	-1.7550723881e-05	-2.3643605316e-05
-1.000	1.000	-749.000	2.2981976080e-06	-1.6938386742e-05	-2.3731612771e-05
0.000	1.000	-749.000	2.8133411256e-06	-1.6548377210e-05	-2.3523370856e-05
1.000	1.000	-749.000	2.4069808717e-06	-1.7716540406e-05	-2.3522530834e-05
2.000	1.000	-749.000	3.0493977971e-06	-1.7169640115e-05	-2.3144835745e-05
3.000	1.000	-749.000	1.9018691263e-06	-1.7700061526e-05	-2.2813620200e-05
4.000	1.000	-749.000	2.1949015339e-06	-1.7308932754e-05	-2.3590155091e-05
5.000	1.000	-749.000	2.8775136459e-06	-1.7512303666e-05	-2.2523628530e-05
6.000	1.000	-749.000	2.3325866241e-06	-1.7825845848e-05	-2.2503991146e-05
7.000	1.000	-749.000	2.1475776603e-06	-1.7556425672e-05	-2.2103064493e-05
8.000	1.000	-749.000	1.6718085803e-06	-1.7015093427e-05	-2.1556270223e-05
-8.000	1.000	-748.500	4.7609744278e-06	-1.7473390703e-05	-2.4570408482e-05
-7.000	1.000	-748.500	3.2048741405e-06	-1.7839234498e-05	-2.4269991120e-05
-6.000	1.000	-748.500	3.4882546856e-06	-1.7593353567e-05	-2.4331669564e-05
-5.000	1.000	-748.500	3.4617541765e-06	-1.7863773316e-05	-2.4120161770e-05
-4.000	1.000	-748.500	2.9391629908e-06	-1.8152283932e-05	-2.4290218732e-05
-3.000	1.000	-748.500	2.9846554120e-06	-1.8099116492e-05	-2.4497893258e-05
-2.000	1.000	-748.500	3.1333829781e-06	-1.7991049958e-05	-2.3806575264e-05
-1.000	1.000	-748.500	2.3173794749e-06	-1.7947301032e-05	-2.3668713191e-05
0.000	1.000	-748.500	2.7472152949e-06	-1.7378832486e-05	-2.3522179695e-05
1.000	1.000	-748.500	2.2596439190e-06	-1.7952136995e-05	-2.3823335734e-05
2.000	1.000	-748.500	3.1544572266e-06	-1.7963660244e-05	-2.3456249043e-05
3.000	1.000	-748.500	1.8450152482e-06	-1.8411792847e-05	-2.2992483474e-05
4.000	1.000	-748.500	2.2626079332e-06	-1.8087712911e-05	-2.3664954147e-05
5.000	1.000	-748.500	2.6109208185e-06	-1.7943584309e-05	-2.2671445254e-05
6.000	1.000	-748.500	2.2740912482e-06	-1.8120311668e-05	-2.2238869689e-05
7.000	1.000	-748.500	1.8908875792e-06	-1.7897730648e-05	-2.2336836791e-05
8.000	1.000	-748.500	1.8085438956e-06	-1.7513422906e-05	-2.1916519693e-05
-8.000	1.000	-748.000	4.5275699577e-06	-1.8345117090e-05	-2.4667422084e-05
-7.000	1.000	-748.000	3.1210789144e-06	-1.8280799482e-05	-2.4621058873e-05
-6.000	1.000	-748.000	3.4642773519e-06	-1.8090071059e-05	-2.4675576077e-05
-5.000	1.000	-748.000	3.5009995883e-06	-1.8431868782e-05	-2.4212930299e-05
-4.000	1.000	-748.000	2.8614248191e-06	-1.8797339496e-05	-2.4227142156e-05
-3.000	1.000	-748.000	2.6945870186e-06	-1.8981873381e-05	-2.4690732155e-05
-2.000	1.000	-748.000	3.1988170861e-06	-1.8734753543e-05	-2.3870081486e-05
-1.000	1.000	-748.000	2.2455084028e-06	-1.8540801144e-05	-2.3571546858e-05
0.000	1.000	-748.000	2.7214065086e-06	-1.8192062722e-05	-2.3764997394e-05
1.000	1.000	-748.000	2.2152840596e-06	-1.8605745246e-05	-2.3817748196e-05
2.000	1.000	-748.000	3.2265182539e-06	-1.8376223527e-05	-2.3536125342e-05
3.000	1.000	-748.000	1.8158625377e-06	-1.8865254160e-05	-2.3195448310e-05
4.000	1.000	-748.000	2.2498630306e-06	-1.8368790081e-05	-2.3568580732e-05
5.000	1.000	-748.000	2.5130510049e-06	-1.8625448101e-05	-2.2698573606e-05
6.000	1.000	-748.000	2.3621801733e-06	-1.8952498599e-05	-2.2673228070e-05
7.000	1.000	-748.000	1.5384781182e-06	-1.8432241862e-05	-2.2442674547e-05
8.000	1.000	-748.000	1.7731441759e-06	-1.7931314900e-05	-2.2253187887e-05
-8.000	1.000	-747.500	4.2906925374e-06	-1.8856208727e-05	-2.4717483674e-05
-7.000	1.000	-747.500	3.0468746217e-06	-1.8938990283e-05	-2.5094496469e-05
-6.000	1.000	-747.500	3.3988432440e-06	-1.8590624941e-05	-2.4903747278e-05
-5.000	1.000	-747.500	3.1963548398e-06	-1.9008890015e-05	-2.4104897923e-05
-4.000	1.000	-747.500	2.6274504842e-06	-1.9156242592e-05	-2.4210884129e-05
-3.000	1.000	-747.500	2.4375851247e-06	-1.9542655069e-05	-2.4860297380e-05
-2.000	1.000	-747.500	3.1767321339e-06	-1.9153764777e-05	-2.3972638375e-05
-1.000	1.000	-747.500	2.0710401472e-06	-1.8872194859e-05	-2.3366847737e-05
0.000	1.000	-747.500	2.4309582054e-06	-1.8985217024e-05	-2.3922601051e-05
1.000	1.000	-747.500	2.2152840596e-06	-1.9534475463e-05	-2.4069037484e-05
2.000	1.000	-747.500	3.1012662536e-06	-1.8816922684e-05	-2.3485350768e-05
3.000	1.000	-747.500	1.6999505870e-06	-1.9218082385e-05	-2.3321374507e-05
4.000	1.000	-747.500	2.1823465862e-06	-1.9133315761e-05	-2.3548263908e-05
5.000	1.000	-747.500	2.5622672601e-06	-1.8863642173e-05	-2.2861908252e-05
6.000	1.000	-747.500	2.3611085406e-06	-1.9099238762e-05	-2.3120647827e-05
7.000	1.000	-747.500	1.3602860286e-06	-1.9040862279e-05	-2.2670678029e-05
8.000	1.000	-747.500	1.3986497626e-06	-1.8868597803e-05	-2.2428147950e-05
-8.000	1.000	-747.000	4.1733899730e-06	-1.9471769842e-05	-2.5088781894e-05
-7.000	1.000	-747.000	2.9410553724e-06	-1.9319954381e-05	-2.5230917586e-05
-6.000	1.000	-747.000	3.3405378231e-06	-1.9164914945e-05	-2.5019839438e-05
-5.000	1.000	-747.000	2.9804298101e-06	-1.9797954513e-05	-2.4211223135e-05
-4.000	1.000	-747.000	2.5726789423e-06	-1.9979757170e-05	-2.4419979626e-05
-3.000	1.000	-747.000	2.4633939109e-06	-1.9565462232e-05	-2.4659393702e-05
-2.000	1.000	-747.000	2.9735520069e-06	-2.0095510563e-05	-2.4432781216e-05
-1.000	1.000	-747.000	2.1283957932e-06	-1.9256875681e-05	-2.3434698950e-05
0.000	1.000	-747.000	2.1929482234e-06	-1.9255263693e-05	-2.4014125606e-05
