fieldmap_name:      	1995
timestamp:          	2020-10-26_08-48-07
filename:           	2020-10-26_1995_Fieldmap_X=-8_8mm_Z=-750_750mm_Y=1mm_ID=2987_Phase=14.5mm.dat
nr_magnets:         	1
magnet_name:        	1995
gap[mm]:            	15.8
control_gap[mm]:    	--
magnet_length[mm]:  	1200
phase[mm]:          	14
probex_temp[degC]:  	24.55
probey_temp[degC]:  	24.60
probez_temp[degC]:  	24.54
transd_temp[degC]:  	27.84
room_temp[degC]:    	23.64
magnet_temp[degC]:  	23.85
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-8.000	1.000	-750.000	4.4919802830e-06	-1.0206606112e-05	-3.6224896539e-05
-7.000	1.000	-750.000	4.0016957766e-06	-1.0454218698e-05	-3.6213691489e-05
-6.000	1.000	-750.000	4.5259284600e-06	-9.1478680265e-06	-3.7035914436e-05
-5.000	1.000	-750.000	3.6407670149e-06	-1.0024430376e-05	-3.6796813672e-05
-4.000	1.000	-750.000	3.5313529574e-06	-1.0436247498e-05	-3.5901129852e-05
-3.000	1.000	-750.000	3.1571703569e-06	-1.0524238097e-05	-3.6568583234e-05
-2.000	1.000	-750.000	3.0928078817e-06	-1.0167320070e-05	-3.6570323942e-05
-1.000	1.000	-750.000	2.7122564140e-06	-1.0072761852e-05	-3.6695774817e-05
0.000	1.000	-750.000	1.6560315664e-06	-1.0913754882e-05	-3.6031244739e-05
1.000	1.000	-750.000	1.4949390074e-06	-1.0815972689e-05	-3.6318271711e-05
2.000	1.000	-750.000	1.5586706889e-06	-1.0792180030e-05	-3.6254326565e-05
3.000	1.000	-750.000	7.3124479959e-07	-1.0418902791e-05	-3.6345999569e-05
4.000	1.000	-750.000	1.4298848094e-06	-9.9024824445e-06	-3.6337318868e-05
5.000	1.000	-750.000	1.1967312232e-06	-1.0012534047e-05	-3.6511294029e-05
6.000	1.000	-750.000	6.5602980321e-07	-1.0591660014e-05	-3.5646347729e-05
7.000	1.000	-750.000	4.6868761904e-07	-1.1149098058e-05	-3.5586992370e-05
8.000	1.000	-750.000	-4.9193970640e-07	-1.0336360570e-05	-3.5883014784e-05
-8.000	1.000	-749.500	4.3006633808e-06	-1.0636647847e-05	-3.6662428019e-05
-7.000	1.000	-749.500	4.1550897838e-06	-1.0955891820e-05	-3.7016070080e-05
-6.000	1.000	-749.500	4.5647330329e-06	-9.8054464117e-06	-3.6911495567e-05
-5.000	1.000	-749.500	3.6136966409e-06	-1.0483220399e-05	-3.7168172557e-05
-4.000	1.000	-749.500	3.5588641702e-06	-1.0702577443e-05	-3.6485043525e-05
-3.000	1.000	-749.500	3.2258874601e-06	-1.0746699450e-05	-3.6540132400e-05
-2.000	1.000	-749.500	2.7368036127e-06	-1.0537253666e-05	-3.6672643170e-05
-1.000	1.000	-749.500	2.5711664708e-06	-1.0355943757e-05	-3.6445304140e-05
0.000	1.000	-749.500	1.6162162898e-06	-1.1489164126e-05	-3.6417797528e-05
1.000	1.000	-749.500	1.3682354645e-06	-1.1260388568e-05	-3.6298530127e-05
2.000	1.000	-749.500	1.3563113106e-06	-1.1454460633e-05	-3.6664124478e-05
3.000	1.000	-749.500	5.4951883105e-07	-1.1157770411e-05	-3.6330183321e-05
4.000	1.000	-749.500	1.5484489614e-06	-1.0306373373e-05	-3.6606550508e-05
5.000	1.000	-749.500	9.6692156120e-07	-1.0780030289e-05	-3.6589375380e-05
6.000	1.000	-749.500	7.8267241712e-07	-1.1456938449e-05	-3.6028331427e-05
7.000	1.000	-749.500	4.7222149815e-07	-1.1645935217e-05	-3.5890767679e-05
8.000	1.000	-749.500	-7.3051955315e-07	-1.0279476407e-05	-3.6179462562e-05
-8.000	1.000	-749.000	4.3419911289e-06	-1.1195444466e-05	-3.7006923334e-05
-7.000	1.000	-749.000	3.7609726646e-06	-1.1639487266e-05	-3.7168512991e-05
-6.000	1.000	-749.000	4.4821993945e-06	-1.0414932655e-05	-3.6648595850e-05
-5.000	1.000	-749.000	3.7087242981e-06	-1.1134843581e-05	-3.7506764167e-05
-4.000	1.000	-749.000	3.5409438909e-06	-1.1003730549e-05	-3.7111379372e-05
-3.000	1.000	-749.000	3.2169273204e-06	-1.1522002217e-05	-3.6933480302e-05
-2.000	1.000	-749.000	2.5652993713e-06	-1.1037807548e-05	-3.7007186688e-05
-1.000	1.000	-749.000	2.4657271313e-06	-1.0598973792e-05	-3.6692670947e-05
0.000	1.000	-749.000	1.4607399464e-06	-1.2364726902e-05	-3.6675394474e-05
1.000	1.000	-749.000	1.2161030452e-06	-1.1920191356e-05	-3.6430916714e-05
2.000	1.000	-749.000	1.3165569629e-06	-1.1821050588e-05	-3.7032206778e-05
3.000	1.000	-749.000	4.2319519794e-07	-1.1247253331e-05	-3.6465910011e-05
4.000	1.000	-749.000	1.4907743346e-06	-1.0964191093e-05	-3.6983112247e-05
5.000	1.000	-749.000	5.9766345349e-07	-1.1261254395e-05	-3.6831027612e-05
6.000	1.000	-749.000	8.4684493751e-07	-1.1595499005e-05	-3.6440037767e-05
