fieldmap_name:      	1995
timestamp:          	2020-10-26_08-47-55
filename:           	2020-10-26_1995_Fieldmap_X=-8_8mm_Z=-750_750mm_Y=1mm_ID=2983_Phase=7.25mm.dat
nr_magnets:         	1
magnet_name:        	1995
gap[mm]:            	15.8
control_gap[mm]:    	--
magnet_length[mm]:  	1200
phase[mm]:          	7
probex_temp[degC]:  	24.51
probey_temp[degC]:  	24.56
probez_temp[degC]:  	24.49
transd_temp[degC]:  	27.94
room_temp[degC]:    	23.94
magnet_temp[degC]:  	23.79
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-8.000	1.000	-750.000	2.9963286819e-06	-1.3631671864e-05	-2.9188244080e-05
-7.000	1.000	-750.000	3.1196273717e-06	-1.4174362684e-05	-2.9964088827e-05
-6.000	1.000	-750.000	2.7778804769e-06	-1.4199274583e-05	-2.8231223679e-05
-5.000	1.000	-750.000	2.9628894406e-06	-1.4728457086e-05	-2.9153173703e-05
-4.000	1.000	-750.000	2.3694988154e-06	-1.4539460318e-05	-2.9545304750e-05
-3.000	1.000	-750.000	2.0794304220e-06	-1.4240665360e-05	-2.8380361457e-05
-2.000	1.000	-750.000	2.2280289622e-06	-1.4459156577e-05	-2.9148285590e-05
-1.000	1.000	-750.000	1.5430836299e-06	-1.3955378720e-05	-2.8385472244e-05
0.000	1.000	-750.000	1.8183247841e-06	-1.4815581858e-05	-2.7663133392e-05
1.000	1.000	-750.000	1.8012252536e-06	-1.4249710794e-05	-2.8736592811e-05
2.000	1.000	-750.000	1.8143500662e-06	-1.4228769031e-05	-2.8440371989e-05
3.000	1.000	-750.000	1.8083539407e-06	-1.4306102209e-05	-2.7980212733e-05
4.000	1.000	-750.000	1.8416713240e-06	-1.4837762528e-05	-2.7738344252e-05
5.000	1.000	-750.000	1.7626715647e-06	-1.5313284844e-05	-2.7722208981e-05
6.000	1.000	-750.000	1.1700407592e-06	-1.4583209244e-05	-2.6981564504e-05
7.000	1.000	-750.000	7.0076957254e-07	-1.5188486017e-05	-2.7580613557e-05
8.000	1.000	-750.000	8.2955545199e-07	-1.4813596790e-05	-2.7038634603e-05
-8.000	1.000	-749.500	2.9741828006e-06	-1.3998754566e-05	-2.9372674908e-05
-7.000	1.000	-749.500	3.3569456308e-06	-1.4729695993e-05	-3.0080126747e-05
-6.000	1.000	-749.500	2.9320952326e-06	-1.4891422715e-05	-2.8515145353e-05
-5.000	1.000	-749.500	2.9532985072e-06	-1.5673919595e-05	-2.9249601359e-05
-4.000	1.000	-749.500	2.4173925539e-06	-1.4720770227e-05	-2.9370752921e-05
-3.000	1.000	-749.500	2.1388074755e-06	-1.4700201545e-05	-2.8542261572e-05
-2.000	1.000	-749.500	2.1253027531e-06	-1.5080912230e-05	-2.9350472496e-05
-1.000	1.000	-749.500	1.5316003149e-06	-1.5008907763e-05	-2.8642855793e-05
0.000	1.000	-749.500	1.7195732929e-06	-1.5563002165e-05	-2.7916366077e-05
1.000	1.000	-749.500	1.8983352472e-06	-1.4748533021e-05	-2.8986070734e-05
2.000	1.000	-749.500	1.7168601626e-06	-1.4901960469e-05	-2.8471105227e-05
3.000	1.000	-749.500	1.6180477424e-06	-1.4780878365e-05	-2.8007578746e-05
4.000	1.000	-749.500	1.7243687597e-06	-1.5421351378e-05	-2.7711681944e-05
5.000	1.000	-749.500	1.4486258376e-06	-1.5668590884e-05	-2.7418729857e-05
6.000	1.000	-749.500	1.1670086479e-06	-1.5147214907e-05	-2.7400758956e-05
7.000	1.000	-749.500	8.5422450845e-07	-1.5724609219e-05	-2.7716544364e-05
8.000	1.000	-749.500	5.7785079268e-07	-1.5077448920e-05	-2.7028163948e-05
-8.000	1.000	-749.000	3.0364629395e-06	-1.4551729727e-05	-2.9764353471e-05
-7.000	1.000	-749.000	3.1961039559e-06	-1.5470921762e-05	-3.0117105550e-05
-6.000	1.000	-749.000	2.9029425223e-06	-1.5177455516e-05	-2.8771723852e-05
-5.000	1.000	-749.000	2.9893899497e-06	-1.6075705789e-05	-2.9419352860e-05
-4.000	1.000	-749.000	2.4496992335e-06	-1.5034565822e-05	-2.9505939342e-05
-3.000	1.000	-749.000	2.0673163132e-06	-1.5264580288e-05	-2.8788785502e-05
-2.000	1.000	-749.000	1.9337349670e-06	-1.5646037134e-05	-2.9532102062e-05
-1.000	1.000	-749.000	1.6032814321e-06	-1.5325554253e-05	-2.8787190388e-05
0.000	1.000	-749.000	1.6845534830e-06	-1.5588660224e-05	-2.8144926243e-05
1.000	1.000	-749.000	2.0211250012e-06	-1.5199143439e-05	-2.8808153108e-05
2.000	1.000	-749.000	1.7556038064e-06	-1.5425441182e-05	-2.8777728902e-05
3.000	1.000	-749.000	1.4847172801e-06	-1.5434859695e-05	-2.8157794208e-05
4.000	1.000	-749.000	1.5036482632e-06	-1.5819913597e-05	-2.7621363537e-05
5.000	1.000	-749.000	1.2836194896e-06	-1.5717548853e-05	-2.7986832277e-05
6.000	1.000	-749.000	8.9126572594e-07	-1.5574405746e-05	-2.7691363693e-05
7.000	1.000	-749.000	7.2083311739e-07	-1.6158860425e-05	-2.7658619256e-05
8.000	1.000	-749.000	4.6408210724e-07	-1.5971848725e-05	-2.6945449988e-05
-8.000	1.000	-748.500	2.9135441595e-06	-1.5030476019e-05	-2.9908715186e-05
-7.000	1.000	-748.500	2.8114487442e-06	-1.5776164671e-05	-3.0032393950e-05
-6.000	1.000	-748.500	2.7604010364e-06	-1.5362855228e-05	-2.9081578434e-05
-5.000	1.000	-748.500	3.0573472330e-06	-1.6548869957e-05	-2.9564339774e-05
-4.000	1.000	-748.500	2.2085962114e-06	-1.5591884199e-05	-2.9791543915e-05
-3.000	1.000	-748.500	2.0152579017e-06	-1.5677143570e-05	-2.8692286476e-05
-2.000	1.000	-748.500	1.9093777234e-06	-1.6153531714e-05	-2.9702383125e-05
-1.000	1.000	-748.500	1.7001405419e-06	-1.5852258941e-05	-2.9126473570e-05
0.000	1.000	-748.500	1.8176939902e-06	-1.6221939125e-05	-2.8504865255e-05
1.000	1.000	-748.500	1.9154347778e-06	-1.5566226140e-05	-2.9091657269e-05
2.000	1.000	-748.500	1.7185016602e-06	-1.5792896963e-05	-2.8973102852e-05
3.000	1.000	-748.500	1.3390827541e-06	-1.5950160802e-05	-2.8535562094e-05
4.000	1.000	-748.500	1.5301487722e-06	-1.6498180333e-05	-2.7586797031e-05
5.000	1.000	-748.500	1.2046806591e-06	-1.6531764584e-05	-2.8509023970e-05
6.000	1.000	-748.500	6.1072733708e-07	-1.6533256905e-05	-2.7870116344e-05
7.000	1.000	-748.500	3.8716468438e-07	-1.6563990262e-05	-2.7713479748e-05
8.000	1.000	-748.500	6.2580546005e-07	-1.6313034033e-05	-2.6598795026e-05
-8.000	1.000	-748.000	2.9823221915e-06	-1.5788553747e-05	-3.0040183244e-05
-7.000	1.000	-748.000	2.7322590298e-06	-1.6432996897e-05	-3.0332608623e-05
-6.000	1.000	-748.000	2.7672179107e-06	-1.5780254474e-05	-2.9203058297e-05
-5.000	1.000	-748.000	2.9168880837e-06	-1.7315007625e-05	-2.9662927078e-05
-4.000	1.000	-748.000	1.9722886560e-06	-1.6294316673e-05	-2.9947653803e-05
-3.000	1.000	-748.000	2.0237772025e-06	-1.6239044498e-05	-2.8838231172e-05
-2.000	1.000	-748.000	1.8837588921e-06	-1.6184145403e-05	-2.9862349121e-05
-1.000	1.000	-748.000	1.6737009618e-06	-1.6536600548e-05	-2.9431241631e-05
0.000	1.000	-748.000	1.8591507645e-06	-1.6407592251e-05	-2.8498309231e-05
1.000	1.000	-748.000	1.7009612908e-06	-1.6083885395e-05	-2.9472854472e-05
2.000	1.000	-748.000	1.4638939156e-06	-1.6458028462e-05	-2.9046834931e-05
3.000	1.000	-748.000	1.4432605058e-06	-1.6377351642e-05	-2.8837501773e-05
4.000	1.000	-748.000	1.5957728352e-06	-1.6719895525e-05	-2.7748232529e-05
5.000	1.000	-748.000	1.1317379542e-06	-1.6774301872e-05	-2.8586390910e-05
6.000	1.000	-748.000	5.7703004379e-07	-1.6990061861e-05	-2.8217527826e-05
7.000	1.000	-748.000	2.4424328861e-07	-1.7335456640e-05	-2.7966188579e-05
8.000	1.000	-748.000	6.5224504022e-07	-1.6892160001e-05	-2.6872108302e-05
-8.000	1.000	-747.500	3.1302290090e-06	-1.6287749055e-05	-3.0248511516e-05
-7.000	1.000	-747.500	2.7905644506e-06	-1.7060827421e-05	-3.0427426177e-05
-6.000	1.000	-747.500	2.8111978602e-06	-1.6597574513e-05	-2.9413497686e-05
-5.000	1.000	-747.500	2.5822089470e-06	-1.7540812620e-05	-2.9816048001e-05
-4.000	1.000	-747.500	2.0338089749e-06	-1.6879890592e-05	-2.9999699472e-05
-3.000	1.000	-747.500	2.0481344462e-06	-1.7197642244e-05	-2.9338170494e-05
-2.000	1.000	-747.500	1.8383273999e-06	-1.6672056796e-05	-3.0061781868e-05
-1.000	1.000	-747.500	1.5237118080e-06	-1.6974075729e-05	-2.9666132293e-05
0.000	1.000	-747.500	1.8060207203e-06	-1.6959328505e-05	-2.8631133314e-05
1.000	1.000	-747.500	1.6570422702e-06	-1.6854232533e-05	-2.9561464287e-05
2.000	1.000	-747.500	1.3032421954e-06	-1.6973702649e-05	-2.9231693978e-05
3.000	1.000	-747.500	1.5926797949e-06	-1.6863531379e-05	-2.8928635935e-05
4.000	1.000	-747.500	1.4086206060e-06	-1.7147206032e-05	-2.7916355372e-05
5.000	1.000	-747.500	1.1663169251e-06	-1.7710345868e-05	-2.8734115567e-05
6.000	1.000	-747.500	5.3765560610e-07	-1.7161087429e-05	-2.8385449405e-05
7.000	1.000	-747.500	2.5799889499e-07	-1.7783589243e-05	-2.8084301217e-05
8.000	1.000	-747.500	6.3035004290e-07	-1.7644043191e-05	-2.7710901159e-05
-8.000	1.000	-747.000	3.0483870934e-06	-1.6822633349e-05	-3.0368747404e-05
-7.000	1.000	-747.000	2.8426837910e-06	-1.7615041490e-05	-3.0523676837e-05
-6.000	1.000	-747.000	2.8662812148e-06	-1.7352188932e-05	-2.9726342661e-05
-5.000	1.000	-747.000	2.6562232845e-06	-1.8125386966e-05	-3.0134596846e-05
-4.000	1.000	-747.000	1.9954452410e-06	-1.7784081990e-05	-3.0395296234e-05
-3.000	1.000	-747.000	2.0552631333e-06	-1.7402878557e-05	-2.9711667615e-05
-2.000	1.000	-747.000	1.8293672602e-06	-1.7474256531e-05	-3.0184290883e-05
-1.000	1.000	-747.000	1.4305156032e-06	-1.7584681213e-05	-2.9997774630e-05
0.000	1.000	-747.000	1.7322572666e-06	-1.7732899618e-05	-2.8870886396e-05
1.000	1.000	-747.000	1.3980189688e-06	-1.7270019791e-05	-2.9723202392e-05
2.000	1.000	-747.000	1.3659631730e-06	-1.7327650114e-05	-2.9290135090e-05
3.000	1.000	-747.000	1.3448889247e-06	-1.7505736048e-05	-2.8996036091e-05
4.000	1.000	-747.000	1.1746462710e-06	-1.7612936755e-05	-2.8290232180e-05
5.000	1.000	-747.000	9.8231866522e-07	-1.8379940250e-05	-2.8910917684e-05
6.000	1.000	-747.000	6.0517205041e-07	-1.8077055489e-05	-2.8551518941e-05
7.000	1.000	-747.000	3.2488454556e-07	-1.7954614811e-05	-2.8367843204e-05
8.000	1.000	-747.000	6.7142690719e-07	-1.8132327664e-05	-2.7933304971e-05
-8.000	1.000	-746.500	2.8498124781e-06	-1.6966761950e-05	-3.0610372515e-05
-7.000	1.000	-746.500	2.7653864582e-06	-1.7953868650e-05	-3.0824608775e-05
-6.000	1.000	-746.500	2.8024886045e-06	-1.8051650844e-05	-3.0019386815e-05
-5.000	1.000	-746.500	2.8141618744e-06	-1.8765859979e-05	-3.0249918927e-05
-4.000	1.000	-746.500	1.9964559446e-06	-1.7966511140e-05	-3.0580971037e-05
-3.000	1.000	-746.500	1.9146140290e-06	-1.8117207360e-05	-2.9808042458e-05
-2.000	1.000	-746.500	1.7747856735e-06	-1.7892401937e-05	-3.0355302773e-05
-1.000	1.000	-746.500	1.4744955528e-06	-1.8275590438e-05	-3.0196995410e-05
0.000	1.000	-746.500	1.6755933433e-06	-1.8311905919e-05	-2.8971935957e-05
1.000	1.000	-746.500	1.3042528991e-06	-1.7488018261e-05	-2.9776893134e-05
