fieldmap_name:      	1995
timestamp:          	2020-10-25_06-02-22
filename:           	2020-10-25_1995_Fieldmap_X=-8_8mm_Z=-750_750mm_Y=-1mm_ID=2967_Phase=9.062mm.dat
nr_magnets:         	1
magnet_name:        	1995
gap[mm]:            	15.8
control_gap[mm]:    	--
magnet_length[mm]:  	1200
phase[mm]:          	9
probex_temp[degC]:  	24.45
probey_temp[degC]:  	24.49
probez_temp[degC]:  	24.43
transd_temp[degC]:  	27.83
room_temp[degC]:    	23.71
magnet_temp[degC]:  	23.75
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-8.000	-1.000	-750.000	4.7528959658e-06	-1.3572309886e-05	-3.2085841982e-05
-7.000	-1.000	-750.000	4.2364908606e-06	-1.3242155079e-05	-3.2020089753e-05
-6.000	-1.000	-750.000	3.6882808435e-06	-1.2863056382e-05	-3.2788183033e-05
-5.000	-1.000	-750.000	3.8173176068e-06	-1.3078443290e-05	-3.2077234077e-05
-4.000	-1.000	-750.000	4.2419171211e-06	-1.2746437161e-05	-3.1706825838e-05
-3.000	-1.000	-750.000	4.6434819084e-06	-1.2791424994e-05	-3.1814636968e-05
-2.000	-1.000	-750.000	3.1198173267e-06	-1.3225795867e-05	-3.2128191358e-05
-1.000	-1.000	-750.000	3.3740451614e-06	-1.2811127849e-05	-3.1649549480e-05
0.000	-1.000	-750.000	2.6463814672e-06	-1.2915477661e-05	-3.1695118346e-05
1.000	-1.000	-750.000	2.1776120484e-06	-1.3321353658e-05	-3.1030688187e-05
2.000	-1.000	-750.000	2.7943492136e-06	-1.3275992744e-05	-3.1595177871e-05
3.000	-1.000	-750.000	2.0189817358e-06	-1.4578746361e-05	-3.1653666087e-05
4.000	-1.000	-750.000	1.6813995138e-06	-1.3957110375e-05	-3.1105877636e-05
5.000	-1.000	-750.000	2.0512884154e-06	-1.3713094845e-05	-3.0766520229e-05
6.000	-1.000	-750.000	1.6872666133e-06	-1.3993425855e-05	-3.0845555080e-05
7.000	-1.000	-750.000	1.4695101312e-06	-1.3685332051e-05	-3.0057872948e-05
8.000	-1.000	-750.000	6.8310017724e-07	-1.3274753837e-05	-3.0733851444e-05
-8.000	-1.000	-749.500	4.6273930816e-06	-1.4187497921e-05	-3.2188300381e-05
-7.000	-1.000	-749.500	4.0081327411e-06	-1.3750395820e-05	-3.2267961858e-05
-6.000	-1.000	-749.500	3.4117171727e-06	-1.3201510462e-05	-3.2879943822e-05
-5.000	-1.000	-749.500	3.7678504677e-06	-1.3038171753e-05	-3.2039377426e-05
-4.000	-1.000	-749.500	4.2063274464e-06	-1.3060352423e-05	-3.1436651403e-05
-3.000	-1.000	-749.500	4.5793093881e-06	-1.3159373524e-05	-3.2255158840e-05
-2.000	-1.000	-749.500	3.1625356886e-06	-1.3698347621e-05	-3.2805508038e-05
-1.000	-1.000	-749.500	3.3409177331e-06	-1.3503156314e-05	-3.2144357318e-05
0.000	-1.000	-749.500	2.6324359058e-06	-1.3391865805e-05	-3.2113863169e-05
1.000	-1.000	-749.500	2.1077623836e-06	-1.4058609291e-05	-3.1449935453e-05
2.000	-1.000	-749.500	2.5764027765e-06	-1.3880896437e-05	-3.1550785178e-05
3.000	-1.000	-749.500	1.9378996400e-06	-1.5013743726e-05	-3.2180544631e-05
4.000	-1.000	-749.500	1.6051738137e-06	-1.4093685863e-05	-3.1427733040e-05
5.000	-1.000	-749.500	1.7920751590e-06	-1.4365464187e-05	-3.1025450361e-05
6.000	-1.000	-749.500	1.7368627783e-06	-1.4595851733e-05	-3.1112814774e-05
7.000	-1.000	-749.500	1.0911019288e-06	-1.4202991305e-05	-3.0273326061e-05
