fieldmap_name:      	1995
timestamp:          	2020-10-25_06-02-34
filename:           	2020-10-25_1995_Fieldmap_X=-8_8mm_Z=-750_750mm_Y=-1mm_ID=2971_Phase=16.312mm.dat
nr_magnets:         	1
magnet_name:        	1995
gap[mm]:            	15.8
control_gap[mm]:    	--
magnet_length[mm]:  	1200
phase[mm]:          	16
probex_temp[degC]:  	24.35
probey_temp[degC]:  	24.39
probez_temp[degC]:  	24.33
transd_temp[degC]:  	27.65
room_temp[degC]:    	23.49
magnet_temp[degC]:  	23.65
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-8.000	-1.000	-750.000	5.2257010316e-06	-9.9229314597e-06	-4.0249371978e-05
-7.000	-1.000	-750.000	4.8360603981e-06	-9.4854562790e-06	-4.0531108311e-05
-6.000	-1.000	-750.000	4.1844324491e-06	-9.3675981508e-06	-4.0000330123e-05
-5.000	-1.000	-750.000	4.2292331474e-06	-9.7919380949e-06	-4.0279013972e-05
-4.000	-1.000	-750.000	4.1843715202e-06	-1.0389528009e-05	-4.0719271063e-05
-3.000	-1.000	-750.000	3.6420286024e-06	-9.5741930385e-06	-3.9831056799e-05
-2.000	-1.000	-750.000	3.7308092503e-06	-9.8627036544e-06	-4.0017609450e-05
-1.000	-1.000	-750.000	3.5909808949e-06	-9.8278804949e-06	-3.9366923674e-05
0.000	-1.000	-750.000	2.4895145101e-06	-1.1462147492e-05	-3.9701280917e-05
1.000	-1.000	-750.000	1.7766171261e-06	-1.0229906023e-05	-4.0040778923e-05
2.000	-1.000	-750.000	2.8303797271e-06	-1.0504535242e-05	-4.0006074673e-05
3.000	-1.000	-750.000	2.3547325052e-06	-1.0053551744e-05	-3.9052435054e-05
4.000	-1.000	-750.000	2.1367251391e-06	-1.0398946523e-05	-3.9294865216e-05
5.000	-1.000	-750.000	1.4746855078e-06	-1.0623632278e-05	-3.8916290850e-05
6.000	-1.000	-750.000	1.3939152248e-06	-1.0016250770e-05	-3.8705914979e-05
7.000	-1.000	-750.000	4.6073818319e-07	-1.0382960391e-05	-3.9133453983e-05
8.000	-1.000	-750.000	8.5731754872e-07	-1.0730086824e-05	-3.8683385693e-05
-8.000	-1.000	-749.500	5.2113146313e-06	-1.0312194831e-05	-4.0384196554e-05
-7.000	-1.000	-749.500	4.6601406002e-06	-9.7113809415e-06	-4.0921971119e-05
-6.000	-1.000	-749.500	4.0066811984e-06	-9.9307379857e-06	-4.0526005374e-05
-5.000	-1.000	-749.500	4.2957388880e-06	-1.0236966389e-05	-4.0518869828e-05
-4.000	-1.000	-749.500	4.2873486132e-06	-1.0860960522e-05	-4.0751611548e-05
-3.000	-1.000	-749.500	3.7280961201e-06	-9.9475899453e-06	-4.0318707681e-05
-2.000	-1.000	-749.500	3.8608567174e-06	-1.0500445439e-05	-4.0291352373e-05
-1.000	-1.000	-749.500	3.4857924392e-06	-1.0824271962e-05	-3.9589907010e-05
0.000	-1.000	-749.500	2.5407521727e-06	-1.1968030085e-05	-3.9905365546e-05
1.000	-1.000	-749.500	1.6863849355e-06	-1.0893305866e-05	-4.0364734740e-05
2.000	-1.000	-749.500	2.8079148651e-06	-1.1445907947e-05	-4.0216327788e-05
3.000	-1.000	-749.500	2.2821697102e-06	-1.0293730884e-05	-3.9544585083e-05
4.000	-1.000	-749.500	1.9254056213e-06	-1.0940398435e-05	-3.9662973209e-05
5.000	-1.000	-749.500	1.3527774315e-06	-1.1110677843e-05	-3.9527267930e-05
6.000	-1.000	-749.500	1.2720071486e-06	-1.0537253666e-05	-3.9034516967e-05
7.000	-1.000	-749.500	2.8759244431e-07	-1.0650275831e-05	-3.9528726727e-05
8.000	-1.000	-749.500	6.3394485102e-07	-1.1225565408e-05	-3.8906552449e-05
-8.000	-1.000	-749.000	5.1596361298e-06	-1.0608511973e-05	-4.0928452919e-05
-7.000	-1.000	-749.000	4.5155167777e-06	-1.0039177600e-05	-4.1408576434e-05
-6.000	-1.000	-749.000	4.0423318021e-06	-1.0478264769e-05	-4.0789534573e-05
-5.000	-1.000	-749.000	4.1179267085e-06	-1.0109943160e-05	-4.1026975277e-05
-4.000	-1.000	-749.000	4.4347464948e-06	-1.1223580340e-05	-4.0718752205e-05
-3.000	-1.000	-749.000	3.8389617201e-06	-1.0421007526e-05	-4.0626224192e-05
-2.000	-1.000	-749.000	3.8927225582e-06	-1.0727982089e-05	-4.0611335750e-05
-1.000	-1.000	-749.000	3.4701444514e-06	-1.0836794784e-05	-3.9818051091e-05
0.000	-1.000	-749.000	2.3982106870e-06	-1.2400669302e-05	-4.0183507699e-05
1.000	-1.000	-749.000	1.7224763782e-06	-1.1387665210e-05	-4.0582323237e-05
2.000	-1.000	-749.000	2.5061732018e-06	-1.2039288391e-05	-4.0387878519e-05
3.000	-1.000	-749.000	2.3017314870e-06	-1.0965310334e-05	-3.9757299027e-05
4.000	-1.000	-749.000	1.7556038064e-06	-1.1212922919e-05	-4.0103077570e-05
5.000	-1.000	-749.000	1.3301226144e-06	-1.1598096488e-05	-3.9731855001e-05
6.000	-1.000	-749.000	1.1083914143e-06	-1.1013268730e-05	-3.9483026541e-05
7.000	-1.000	-749.000	2.1363903557e-07	-1.0885872421e-05	-3.9620363333e-05
8.000	-1.000	-749.000	3.4469720644e-07	-1.1461774412e-05	-3.9215479226e-05
-8.000	-1.000	-748.500	4.9941280140e-06	-1.0804822520e-05	-4.1344130271e-05
-7.000	-1.000	-748.500	4.7960551665e-06	-1.0423485341e-05	-4.1679631572e-05
-6.000	-1.000	-748.500	4.0596212876e-06	-1.1070152892e-05	-4.1005981868e-05
-5.000	-1.000	-748.500	3.9683174644e-06	-1.0973982687e-05	-4.1332195823e-05
-4.000	-1.000	-748.500	4.3746777185e-06	-1.1510852049e-05	-4.0746283083e-05
-3.000	-1.000	-748.500	3.8139736828e-06	-1.1124559240e-05	-4.0851895311e-05
-2.000	-1.000	-748.500	3.6788798650e-06	-1.0844974390e-05	-4.0933896289e-05
-1.000	-1.000	-748.500	3.2887983927e-06	-1.1289883017e-05	-4.0311080396e-05
0.000	-1.000	-748.500	2.2484114879e-06	-1.2474658837e-05	-4.0169260871e-05
1.000	-1.000	-748.500	1.4346802762e-06	-1.1826006218e-05	-4.0956584729e-05
2.000	-1.000	-748.500	2.4869913347e-06	-1.2309335060e-05	-4.0608257573e-05
3.000	-1.000	-748.500	2.1492191579e-06	-1.1288644109e-05	-4.0080899423e-05
4.000	-1.000	-748.500	1.7048069827e-06	-1.1612350965e-05	-4.0538658516e-05
5.000	-1.000	-748.500	1.3414159744e-06	-1.1885741276e-05	-4.0072731869e-05
6.000	-1.000	-748.500	9.2748619447e-07	-1.1641845414e-05	-3.9892536835e-05
7.000	-1.000	-748.500	1.3028464833e-07	-1.1368082022e-05	-3.9595246180e-05
8.000	-1.000	-748.500	1.4315857700e-07	-1.1616813848e-05	-3.9493470075e-05
-8.000	-1.000	-748.000	5.0810162802e-06	-1.1490895781e-05	-4.1603435809e-05
-7.000	-1.000	-748.000	4.8997920795e-06	-1.0637513675e-05	-4.2143283664e-05
-6.000	-1.000	-748.000	3.9556334908e-06	-1.1478133624e-05	-4.1507188004e-05
